Date,Adj Close,Close,High,Low,Open,Volume,return
2008-01-07,101.39896392822266,141.19000244140625,142.22999572753906,140.10000610351562,141.80999755859375,234991000,-0.000849129369877577
2008-01-08,99.76152038574219,138.91000366210938,142.89999389648438,138.44000244140625,142.0800018310547,326365700,-0.0161485234073947
2008-01-09,100.8100357055664,140.3699951171875,140.7899932861328,137.6999969482422,139.08999633789062,301824900,0.010510217925408405
2008-01-10,101.47079467773438,141.2899932861328,142.8000030517578,139.3699951171875,139.67999267578125,335701200,0.006554495964050888
2008-01-11,100.65200805664062,140.14999389648438,141.89999389648438,139.0,140.77999877929688,267076600,-0.008069185066443718
2008-01-14,101.46358489990234,141.27999877929688,141.86000061035156,140.39999389648438,141.16000366210938,170365500,0.00806319574672587
2008-01-15,99.23004150390625,138.1699981689453,141.49000549316406,137.89999389648438,139.7899932861328,239940100,-0.022013251337409057
2008-01-16,98.37541198730469,136.97999572753906,139.1199951171875,136.27999877929688,137.36000061035156,378802600,-0.008612608678269296
2008-01-17,95.8259048461914,133.42999267578125,137.8800048828125,132.92999267578125,137.80999755859375,397892600,-0.025916101285982873
2008-01-18,94.84202575683594,132.05999755859375,135.02000427246094,131.10000610351562,134.74000549316406,348561500,-0.010267360281488336
2008-01-22,93.87967681884766,130.72000122070312,132.42999267578125,126.0,127.20999908447266,435923700,-0.010146861903346904
2008-01-23,96.13475036621094,133.86000061035156,134.19000244140625,126.83999633789062,127.08999633789062,511913000,0.024020891675146316
2008-01-24,96.94627380371094,134.99000549316406,135.4600067138672,133.30999755859375,134.47999572753906,259949300,0.00844152020376221
2008-01-25,95.54581451416016,133.0399932861328,136.75999450683594,132.60000610351562,136.50999450683594,269603900,-0.014445725808774457
2008-01-28,97.1258544921875,135.24000549316406,135.52000427246094,132.05999755859375,133.25999450683594,217934600,0.01653698789488245
2008-01-29,97.60697174072266,135.91000366210938,136.4499969482422,134.8800048828125,136.10000610351562,168968300,0.004953544563912837
2008-01-30,96.8888168334961,134.91000366210938,138.5399932861328,134.60000610351562,135.5800018310547,334939200,-0.007357618973511726
2008-01-31,98.655517578125,137.3699951171875,138.5399932861328,133.1999969482422,133.39999389648438,343680800,0.018234310236907803
2008-02-01,100.2426986694336,139.5800018310547,139.61000061035156,137.52000427246094,137.94000244140625,206843600,0.01608811276117139
2008-02-04,98.97872161865234,137.82000732421875,139.3000030517578,137.63999938964844,139.2100067138672,124694300,-0.012609168224305467
2008-02-05,96.32865905761719,134.1300048828125,136.25,133.6699981689453,135.94000244140625,286882500,-0.026774063330958997
2008-02-06,95.55301666259766,133.0500030517578,135.25,132.41000366210938,134.5800018310547,250792900,-0.008052041859687886
2008-02-07,96.18504333496094,133.92999267578125,134.7899932861328,131.72999572753906,131.8000030517578,297368100,0.006614408361328872
2008-02-08,95.56736755371094,133.07000732421875,134.22000122070312,132.10000610351562,133.08999633789062,221643500,-0.006421744585579314
2008-02-11,96.05575561523438,133.75,134.22999572753906,132.0399932861328,133.10000610351562,188576300,0.0051104061357445385
2008-02-12,96.94627380371094,134.99000549316406,136.30999755859375,133.97999572753906,134.91000366210938,256654400,0.009270846736594063
2008-02-13,97.93737030029297,136.3699951171875,137.05999755859375,135.13999938964844,136.00999450683594,181967800,0.010223152037681427
2008-02-14,97.07555389404297,135.1699981689453,137.0,134.7899932861328,136.9499969482422,215207200,-0.008799668641372715
2008-02-15,97.0539779663086,135.13999938964844,135.22000122070312,133.91000366210938,134.5,154110300,-0.0002222591256901829
2008-02-19,97.3269271850586,135.52000427246094,136.88999938964844,134.61000061035156,136.72000122070312,145190000,0.002812344475408901
2008-02-20,97.61418151855469,135.9199981689453,136.5500030517578,133.75999450683594,133.99000549316406,220085700,0.002951437405908308
2008-02-21,96.8026351928711,134.7899932861328,137.00999450683594,134.07000732421875,136.66000366210938,201051200,-0.008313815810967351
2008-02-22,97.39871215820312,135.6199951171875,135.85000610351562,132.86000061035156,134.97000122070312,205491000,0.00615765225961451
2008-02-25,98.6268081665039,137.3300018310547,137.64999389648438,134.77999877929688,135.5399932861328,190107000,0.012608955304316494
2008-02-26,99.36650085449219,138.36000061035156,138.9499969482422,136.5,136.75,212420700,0.007499915101576882
2008-02-27,99.2659912109375,138.22000122070312,139.13999938964844,137.41000366210938,137.55999755859375,168395800,-0.001011504306686506
2008-02-28,98.29643249511719,136.8699951171875,137.9600067138672,136.5500030517578,137.24000549316406,170831100,-0.00976727985075998
2008-02-29,96.10599517822266,133.82000732421875,135.67999267578125,132.77999877929688,135.60000610351562,252715200,-0.022283996085039393
2008-03-03,95.87619018554688,133.5,133.80999755859375,132.24000549316406,133.13999938964844,189483500,-0.0023911618858909467
2008-03-04,95.50990295410156,132.99000549316406,133.39999389648438,130.99000549316406,132.22999572753906,282513100,-0.0038204191336393967
2008-03-05,96.11322021484375,133.8300018310547,134.77000427246094,132.33999633789062,133.4199981689453,270681400,0.0063168032013614095
2008-03-06,94.1238784790039,131.05999755859375,133.22000122070312,130.5500030517578,132.97999572753906,247911700,-0.020697899117239293
2008-03-07,93.15432739257812,129.7100067138672,131.74000549316406,128.5800018310547,129.77000427246094,326434600,-0.010300798289374136
2008-03-10,91.92623901367188,128.0,129.92999267578125,127.58999633789062,129.83999633789062,235683600,-0.013183374441970264
2008-03-11,95.2298355102539,132.60000610351562,132.72000122070312,128.9499969482422,130.72000122070312,341440600,0.03593747043312301
2008-03-12,94.33930969238281,131.36000061035156,133.77000427246094,131.16000366210938,132.74000549316406,229161100,-0.00935133210195671
2008-03-13,94.5475845336914,131.64999389648438,132.63999938964844,128.60000610351562,129.61000061035156,351504200,0.0022077206414561346
2008-03-14,93.08247375488281,129.61000061035156,132.80999755859375,127.77999877929688,132.77000427246094,484687800,-0.015496014901221655
2008-03-17,92.1417007446289,128.3000030517578,129.25999450683594,126.06999969482422,126.56999969482422,405311100,-0.01010687589514725
2008-03-18,95.96955871582031,133.6300048828125,133.69000244140625,129.97999572753906,130.6199951171875,334416600,0.041543166017744104
2008-03-19,93.5924072265625,130.32000732421875,134.64999389648438,130.0399932861328,134.13999938964844,345971600,-0.024769849117436293
2008-03-20,95.32601165771484,132.0800018310547,132.91000366210938,129.25999450683594,130.0500030517578,245320700,0.018522917430211505
2008-03-24,97.2313232421875,134.72000122070312,135.80999755859375,133.24000549316406,133.30999755859375,208977300,0.019987320893210425
2008-03-25,97.32520294189453,134.85000610351562,135.5500030517578,133.77000427246094,134.86000061035156,192947200,0.0009655293847352642
2008-03-26,96.13433837890625,133.1999969482422,135.08999633789062,133.11000061035156,134.4600067138672,196934300,-0.012235931978474834
2008-03-27,95.8311996459961,132.77999877929688,134.44000244140625,132.36000061035156,134.1999969482422,225153200,-0.003153282562941895
2008-03-28,94.91462707519531,131.50999450683594,133.36000061035156,131.05999755859375,132.99000549316406,180896100,-0.009564448469669973
2008-03-31,95.2466049194336,131.97000122070312,132.72999572753906,131.08999633789062,131.2899932861328,166692100,0.00349764682713527
2008-04-01,98.59542083740234,136.61000061035156,136.83999633789062,133.50999450683594,133.61000061035156,254547300,0.03515942558584029
2008-04-02,98.66036987304688,136.6999969482422,137.6699981689453,135.97999572753906,137.0500030517578,210910800,0.0006587429222666419
2008-04-03,98.90577697753906,137.0399932861328,137.44000244140625,135.7100067138672,135.9600067138672,175884800,0.002487392909716224
2008-04-04,98.79751586914062,136.88999938964844,137.9600067138672,136.1199951171875,137.1199951171875,204446800,-0.0010945883213983043
2008-04-07,98.84803771972656,136.9600067138672,138.57000732421875,136.74000549316406,137.8699951171875,154245500,0.0005113676203443163
2008-04-08,98.74703216552734,136.82000732421875,136.9199981689453,135.9499969482422,136.19000244140625,148937300,-0.0010218265989823117
2008-04-09,98.03247833251953,135.8300018310547,136.8000030517578,134.88999938964844,136.61000061035156,195610600,-0.007236205659427064
2008-04-10,98.16963195800781,136.02000427246094,136.6699981689453,134.89999389648438,135.4199981689453,192967800,0.0013990631250091479
2008-04-11,96.26421356201172,133.3800048828125,135.1199951171875,133.00999450683594,134.49000549316406,222973300,-0.019409448298748244
2008-04-14,95.93942260742188,132.92999267578125,133.5399932861328,132.5500030517578,133.19000244140625,160522000,-0.0033739532332087707
2008-04-15,96.16321563720703,133.24000549316406,133.69000244140625,132.3300018310547,133.5800018310547,172389200,0.002332649329159553
2008-04-16,98.7686767578125,136.85000610351562,136.91000366210938,134.52000427246094,134.5399932861328,189268900,0.027094155528607056
2008-04-17,98.91297149658203,137.0500030517578,137.25,135.66000366210938,136.02000427246094,179665700,0.0014609362351116761
2008-04-18,99.94507598876953,138.47999572753906,139.55999755859375,138.25999450683594,138.94000244140625,218530600,0.010434470591384137
2008-04-21,99.9955825805664,138.5500030517578,138.97999572753906,137.85000610351562,138.22999572753906,118587400,0.0005053434728745643
2008-04-22,99.55531311035156,137.94000244140625,138.30999755859375,136.89999389648438,138.19000244140625,162166000,-0.004402889196231441
2008-04-23,99.39659881591797,137.72000122070312,138.77999877929688,137.1199951171875,138.08999633789062,193309000,-0.0015942322863036207
2008-04-24,99.82958221435547,138.32000732421875,139.74000549316406,137.0399932861328,138.0800018310547,229381300,0.004356118857139046
2008-04-25,100.75340270996094,139.60000610351562,139.88999938964844,137.91000366210938,139.39999389648438,190788100,0.00925397537597461
2008-04-28,100.7750473022461,139.6300048828125,140.25,139.3800048828125,139.8800048828125,105610200,0.00021482740734279915
2008-04-29,100.37808990478516,139.0800018310547,139.72999572753906,138.61000061035156,139.38999938964844,125514100,-0.003939044516351076
2008-04-30,99.78626251220703,138.25999450683594,140.58999633789062,138.25999450683594,139.2899932861328,208395900,-0.005895981813755502
2008-05-01,101.85039520263672,141.1199951171875,141.1199951171875,138.27000427246094,138.3800048828125,187279500,0.020685539657096408
2008-05-02,102.1319351196289,141.50999450683594,142.3699951171875,140.55999755859375,142.33999633789062,181585500,0.002764249627427162
2008-05-05,101.6410903930664,140.8300018310547,141.61000061035156,140.41000366210938,141.0500030517578,118504500,-0.004805986746335145
2008-05-06,102.52167510986328,142.0500030517578,142.1999969482422,139.69000244140625,140.02000427246094,179339800,0.008663668535938251
2008-05-07,100.69566345214844,139.52000427246094,142.0399932861328,139.1300048828125,141.88999938964844,199267300,-0.017810981490090416
2008-05-08,100.43582153320312,139.16000366210938,140.32000732421875,138.97999572753906,139.74000549316406,178321200,-0.0025804678179491836
2008-05-09,100.24817657470703,138.89999389648438,139.38999938964844,138.4499969482422,138.60000610351562,152588200,-0.0018683071003113838
2008-05-12,101.37411499023438,140.4600067138672,140.55999755859375,138.72999572753906,139.25,147865900,0.011231510178025816
2008-05-13,101.3885269165039,140.47999572753906,140.88999938964844,139.72999572753906,140.8000030517578,159132200,0.00014216574192449372
2008-05-14,101.5978012084961,140.77000427246094,142.1999969482422,140.4600067138672,141.07000732421875,181910800,0.0020640825777509253
2008-05-15,102.8680648803711,142.52999877929688,142.6300048828125,140.8300018310547,141.0399932861328,166927000,0.01250286577824844
2008-05-16,102.9619140625,142.66000366210938,142.8699951171875,141.61000061035156,142.86000061035156,204236800,0.0009123257275038821
2008-05-19,103.24342346191406,143.0500030517578,144.3000030517578,142.3000030517578,142.80999755859375,165664400,0.0027341119478720977
2008-05-20,102.40617370605469,141.88999938964844,142.33999633789062,141.0,142.27000427246094,178552100,-0.008109473008401702
2008-05-21,100.6740493774414,139.49000549316406,142.1199951171875,139.0,141.80999755859375,252724800,-0.01691425688440573
2008-05-22,100.68840789794922,139.50999450683594,140.1699981689453,139.0,139.42999267578125,170820400,0.00014262384990582078
2008-05-23,99.33881378173828,137.63999938964844,139.66000366210938,137.52000427246094,139.0500030517578,181376400,-0.013403669244415828
2008-05-27,100.07498168945312,138.66000366210938,139.0,137.52999877929688,137.8000030517578,168322900,0.007410677455161885
2008-05-28,100.53688049316406,139.3000030517578,140.0,138.0,139.1699981689453,181288100,0.004615527236810024
2008-05-29,101.04208374023438,140.0,140.92999267578125,139.0800018310547,139.1300048828125,173927200,0.00502505393634789
2008-05-30,101.29470825195312,140.35000610351562,140.74000549316406,139.94000244140625,140.47000122070312,117362000,0.0025001910329582877
2008-06-02,100.24817657470703,138.89999389648438,139.86000061035156,138.0,139.8300018310547,181069900,-0.010331553299339435
2008-06-03,99.6635971069336,138.08999633789062,139.6199951171875,137.22999572753906,139.3000030517578,271965700,-0.005831322700795449
2008-06-04,99.61305236816406,138.02000427246094,139.16000366210938,137.4600067138672,137.6999969482422,246637700,-0.0005071534666293287
2008-06-05,101.60504150390625,140.77999877929688,140.88999938964844,138.32000732421875,138.5800018310547,237867100,0.019997270321362226
2008-06-06,98.36446380615234,136.2899932861328,139.8000030517578,136.22000122070312,139.5500030517578,384276300,-0.03189386717222409
